Checkpoint,allocate_the,allocate_was,allot_the,allot_was,ask_the,ask_was,assign_the,assign_was,award_the,award_was,bequeath_the,bequeath_was,cede_the,cede_was,deliver_the,deliver_was,deny_the,deny_was,dictate_the,dictate_was,explain_the,explain_was,feed_the,feed_was,forward_the,forward_was,give_the,give_was,grant_the,grant_was,guarantee_the,guarantee_was,issue_the,issue_was,lease_the,lease_was,mail_the,mail_was,offer_the,offer_was,pass_the,pass_was,pay_the,pay_was,present_the,present_was,promise_the,promise_was,read_the,read_was,refund_the,refund_was,relay_the,relay_was,rent_the,rent_was,sell_the,sell_was,show_the,show_was,teach_the,teach_was,tell_the,tell_was,trade_the,trade_was,transfer_the,transfer_was,yield_the,yield_was
274000,0.020903425113133648,0.18242519436513677,0.08709158445708454,0.15991987923625856,0.011675042100250721,0.17606616765260696,0.033321960064183385,0.24518806001957014,0.027419232085401958,0.22387262650344758,0.07687322795391083,0.1432431861758232,0.1680287891533226,0.1625580936485979,0.12067143004969694,0.13864618799311756,0.06772217064582069,0.1344525521901609,0.04392769790931859,0.17259993288263847,0.0676681978389794,0.1813467090181549,0.03792981626465917,0.1410768716285626,0.11718644257634878,0.1334633806720376,0.02550838655037241,0.24117841390949307,0.06858269920637615,0.19226898770064635,0.08754397820060451,0.03175318339587344,0.0610399233436005,0.10025247012033812,0.04306993354724622,0.26480197705524533,0.03155734127254358,0.20770510244515858,0.07826763545745052,0.1794794183785598,0.029033881255115072,0.1554034198168665,0.026847736952785292,0.16207912064376562,0.07644853839384658,0.22021033873814824,0.09191144896842736,0.08544932481048531,0.046568743977695705,0.14221441823415912,0.12632255256175995,0.07989876577630639,0.12179867556551471,0.1449431437293697,0.008925042066645497,0.19010430962468186,0.03270976918908518,0.18166254192914405,0.01964083889356516,0.3064898993143288,0.02220859166024433,0.15798339602206984,0.0989725655482079,0.06168669229373336,0.07241690394779046,0.12944670139501493,0.028712240396998823,0.2552082927690612,0.14421321954578162,0.1263362541612878
275000,0.033470876049250364,0.14941280631019788,0.127344174310565,0.10959884051699191,0.036560355499386785,0.18597614914178848,0.04641083836655265,0.2138084819177298,0.033300121903748196,0.20738295355327221,0.13543524344762167,0.141745924949646,0.1769351964816451,0.18064603326686968,0.17506736319046468,0.12081243390031204,0.08886077585790692,0.1365522915577207,0.06684684499420902,0.16501274552534928,0.07772424229052524,0.1885601179215396,0.07433650294939677,0.16424484482655924,0.13309032395482062,0.12671656031161546,0.05262084929695861,0.23237905606175913,0.09941824090255555,0.14784783070235577,0.09455486355970304,0.021992545286707355,0.07887661234579152,0.09153824065902477,0.05322468327358365,0.25714849156180497,0.05071309425069818,0.18573546293191612,0.0973832507035695,0.16247670453412866,0.05274645638031264,0.16053117895498872,0.04966214216684046,0.1543541655940798,0.12547538933743324,0.1803563488913434,0.10376394161415335,0.06492656833296151,0.0493793171298291,0.14071879574029092,0.18078790977597237,0.043683785013854504,0.13938933863925437,0.12981366548243992,0.014098517945967615,0.23625103632609049,0.04342315815639023,0.21625150712888416,0.04158010233368259,0.2746747296769172,0.036112595522295565,0.16776592849243072,0.11651373396699245,0.06523775961250067,0.08288694750517607,0.1043807297324141,0.05203491444182065,0.23541395055751005,0.1912802287377417,0.11787474512602784
276000,0.030149946441216505,0.1722916793078184,0.10263916244730353,0.13472331687808037,0.039327144250273706,0.18009855598211288,0.0454812313380119,0.2378678102423432,0.04090722545515746,0.21507070697193473,0.10332620640595754,0.12541458010673523,0.20057403387812275,0.15606073823097782,0.14102610654663295,0.13156995506022895,0.08336249889870143,0.17689034354758593,0.05059989867731929,0.16549210776892406,0.06776478039750526,0.17847631806927344,0.054422285531957944,0.21070573404431342,0.1476930368691683,0.1212917821481824,0.033139503920789466,0.2630828031987855,0.09225865182748368,0.16360406845342368,0.08979002696772416,0.03253195244064955,0.06531533571477566,0.09884098636612179,0.06628935066615477,0.2553384844948979,0.043268775467627814,0.1963127862795123,0.0894031282805372,0.16274902771692723,0.050772714777849615,0.15614101680500123,0.03794940241598798,0.16058216365191208,0.1109841149566429,0.20439491075979146,0.09426942944992334,0.07267530170563412,0.04401921297290495,0.16184101585126232,0.14665824361145496,0.06274360232055187,0.12344722716758648,0.15687050892297522,0.01720224620657973,0.23926889058202505,0.04352139435117928,0.20863341830852555,0.02503446862965575,0.32132100356102455,0.02470492821697506,0.1313945307065883,0.0845567099750042,0.11160281264724639,0.09620276130735875,0.0760151143767871,0.04976270588425299,0.2603518356465631,0.17326105306856335,0.12516415964782937
277000,0.02956318119814729,0.16046173410380588,0.11455507688224316,0.11762921475747135,0.02167394496500492,0.19438244104385377,0.03636280793164458,0.22745898676534385,0.035317424547803754,0.2014524069826995,0.0790723195920388,0.1588044067223867,0.1762103202752769,0.16258886774109366,0.1143512663547881,0.14614718441998775,0.07655692288395145,0.14636685231556024,0.06305113925852558,0.14513308394022964,0.06380528815870368,0.17683117954004765,0.03977493333319823,0.17987122833728791,0.12548223771154882,0.18248342033475637,0.03591619186442007,0.23198055882345547,0.08787093154522915,0.15633965872747954,0.09784728195518255,0.04068619252658815,0.06191660170443356,0.10595747273376523,0.04457132937999344,0.2701368347089125,0.03452147766282516,0.22238069703910565,0.0988477825128939,0.15560008205575288,0.02969906710398694,0.1766007976839319,0.0339734092258903,0.16363205698743352,0.11441346228654896,0.20616868992801757,0.08776133970700596,0.0811872775176246,0.049511869424687965,0.14622132768386759,0.10385567508637905,0.06760104186832905,0.11173743573987546,0.16124580550525328,0.011490115527218828,0.255355354398489,0.03193271976168745,0.21752990218924312,0.02655318067627377,0.3164205469074659,0.027208627847534035,0.1507523017184388,0.08136053143355709,0.13158634656037277,0.052700539492070674,0.11842857624093692,0.04118450699994961,0.2544732648465369,0.15798188922926784,0.13582206339960975
278000,0.0327330989872708,0.16782590538701592,0.10369821432977915,0.12218232629820705,0.027617432363331317,0.1847607508301735,0.04113531318892326,0.24129265627165555,0.035063346300055,0.20826891758920016,0.07394441217184067,0.16774008174737295,0.16051122155040504,0.1679639495300459,0.11577476805541664,0.1399070067982393,0.08893081377228272,0.13959720334793835,0.038982491665096444,0.1762375601313331,0.06569414666507306,0.18495351952379827,0.05130086739857991,0.15643127486109734,0.14623830150812864,0.1155683203600347,0.04231301056588012,0.21734963797710158,0.08599845719588704,0.16340976453732786,0.07922353409230709,0.03431027926939123,0.06276159984473553,0.09253433671805801,0.050600149221473226,0.25076797650820626,0.038452976483053396,0.2081738944897162,0.0926683459780179,0.14801496639111064,0.0355662004246066,0.14754244030142824,0.03516457724275396,0.18595772525569534,0.1083686925603875,0.18818619514682464,0.085795426520666,0.08262082135402843,0.04590366959039654,0.14145783396774536,0.12106779962778091,0.09907089918851852,0.12897426198857526,0.13187392550971708,0.01380240308935754,0.2649557664990425,0.03421728125568933,0.18342017189091323,0.024814280623104423,0.31104158848756924,0.024487267496184476,0.17841597309997004,0.0902479075325223,0.1122113918312467,0.06185449408367276,0.0924135896745914,0.04363405205205911,0.21830599951661295,0.1319508407730609,0.1557441706667305
279000,0.04709118111606907,0.12473951302030507,0.12493064692243934,0.11017248203570489,0.05065900310873985,0.10266129896044732,0.047881022652810704,0.21841785811212894,0.03561766616493354,0.1927475787271011,0.07559644927581151,0.165949155886968,0.22752861995249987,0.11147128650178881,0.15271881196531467,0.11261977207050222,0.09329018064228625,0.11146301795426929,0.04474298152225939,0.13691364364190536,0.06663835050299936,0.2000203182062335,0.09489584838350613,0.11132371557566027,0.1713412893936038,0.08842534995637834,0.06007440963223802,0.18085047210369146,0.1142783057117878,0.1277974063085885,0.10528302192687988,0.02631014666489288,0.0662334882033368,0.07356801464177098,0.08915786778456286,0.21273680667026815,0.04139048150474472,0.17404568094103265,0.10765220826142467,0.12746731803413242,0.059357227229823666,0.11749511865976577,0.034996018373503295,0.15184425169204854,0.11448574775297726,0.1637974461927245,0.12012204491092186,0.05221393315648464,0.05322000224675451,0.1183628823041155,0.12710542790591717,0.07068004878237844,0.15061254414419334,0.11328472748513528,0.024962994599870097,0.23236051046599945,0.04645919714622745,0.17173002532572576,0.04106480312475469,0.23644329624949023,0.03311241691511485,0.14171519992692816,0.10958833741740538,0.0671354302455886,0.09369761062165101,0.07905820781888906,0.06643814047695035,0.1929333810435815,0.19203364308923482,0.10214387028318014
280000,0.04156110109761357,0.10279873095671921,0.13786083403974772,0.08876614512482775,0.0531523585319519,0.10521270856261253,0.04876399618972625,0.17021423204473,0.03427721759277012,0.15527160974306753,0.06774772206942241,0.1454395999511083,0.19962894863759478,0.1262255294561328,0.14380638755392283,0.0969297879566966,0.1034806832863853,0.09201794506112367,0.0489097578578036,0.1397365341809663,0.06880054928817202,0.15587882538799275,0.0560427013784647,0.13941446896642445,0.12211243053898216,0.09640911972383037,0.06107591637269114,0.17196365457141038,0.10005449990980154,0.11404743092811429,0.07927497755736113,0.023409616544313394,0.07599546955898404,0.062009482723402065,0.06563637905607098,0.22203864638485307,0.032259709567629864,0.17676429384612544,0.11292808648431674,0.10073736593858484,0.044494701611498995,0.12293173681634167,0.049175164754749,0.14440541022785885,0.11476236201290574,0.13395093722668078,0.12081085922392576,0.042355620671419035,0.06062957990382399,0.12095914876460613,0.1344794724136591,0.06295332126319408,0.12259100287531813,0.10133582323794599,0.01680643844883889,0.20475653931498528,0.034828197568791304,0.15452777269500784,0.032342330420760845,0.24115082869684556,0.0373776885530641,0.11657706702188138,0.102320904771869,0.0748291852449676,0.056772534766544897,0.07447459975567956,0.034485734818089336,0.20937348736657035,0.1656782180070877,0.09483257205029076
281000,0.026791296440505367,0.13084101096233902,0.10145943928509951,0.11569880773313343,0.05274506583809853,0.1424541249871254,0.037645993766740764,0.2209133180846428,0.025699970541823217,0.19813185113654233,0.07380424812436104,0.1643823434909185,0.17773469601136943,0.1625892051515014,0.15369209059281275,0.10864502278445798,0.07872863171686387,0.13954584572764298,0.04996805147013881,0.18837593851441686,0.06291924101885321,0.23260935521244222,0.07075597879787286,0.1392480954527855,0.12487729787826538,0.1373291970230639,0.03904976456595415,0.22577619902563817,0.0852951870115777,0.15730746061172943,0.08097883779555559,0.03000992863333825,0.05744589477674001,0.0990664148522127,0.04472724747795023,0.27644186683066535,0.04748941974581352,0.1993888883818207,0.08462842009612359,0.16862649062823037,0.03914551455527544,0.13729710172240933,0.05070036857197171,0.17004917496267488,0.1151340473842408,0.187424958763378,0.09626479857405157,0.11075234849398073,0.05226781450744186,0.132745014217809,0.12662182748317719,0.10355095192790031,0.12990019246547793,0.14811807239975677,0.008829140065548321,0.2509787855669856,0.04281755395960517,0.20443751808346772,0.024752680717938347,0.3181662647984922,0.031505313581757004,0.18888928885421447,0.10915430502679485,0.09692961844400717,0.07785064705337087,0.09075417463512471,0.04101427419421574,0.2211740795109007,0.1632386062294245,0.132660683413269
282000,0.027619552990312084,0.1265837635625811,0.08644117834046483,0.1330289265140891,0.041553298756480214,0.14850044548511504,0.03967046925598489,0.20415561146523942,0.026431087212746635,0.17362090021261417,0.08285251011451085,0.12828256438175836,0.14168456038460137,0.15377747562985558,0.11905527743510902,0.12462614730611676,0.07541845229871828,0.11374047544588142,0.04762755916453898,0.15864574164152145,0.06318831608392471,0.18976777058334085,0.06528068135182062,0.15550124446551006,0.12049427796155214,0.14101217910647393,0.02838823752421321,0.1988254954869097,0.07778482982715548,0.13502660402378372,0.08407430226604144,0.025217532204389197,0.05783462915052143,0.09119800793058756,0.03950245278936468,0.2550608118027939,0.03600333697561707,0.18200341046654753,0.09501524604856967,0.1416981508344179,0.029639579285867513,0.13076609062651792,0.03160905633772285,0.15979681886314853,0.0893336871372802,0.18888206763575519,0.09900086251773725,0.06878183909544819,0.04614890807175211,0.12810650860311787,0.16890069469809532,0.06869696546345949,0.10022007540489236,0.16649838296064748,0.007781616072558488,0.23886719532310963,0.040637614898292755,0.1790929223331282,0.0198607550437373,0.2880419339053333,0.025888535231652278,0.1447013110643433,0.0778741453630993,0.11204958291581044,0.0689328554396828,0.09299993980675936,0.02841969005142649,0.22396723967459467,0.13936733435839416,0.12233603241838864
283000,0.023368882768623093,0.1687955957125215,0.10185508569702506,0.13245743501465768,0.02560202553868294,0.19103524684906006,0.03285050245800188,0.23128706287018627,0.027200464412624782,0.20971114106059224,0.051236191764473915,0.16132856905460358,0.14171371852668624,0.2053330055437982,0.13371589744929224,0.13025425852674744,0.07335376131733687,0.12996011873976135,0.05010870564728975,0.17732740870930933,0.07088566719835927,0.17910459715873256,0.04838077339033286,0.15963243457178275,0.13281018184497953,0.1567962691478897,0.044599432279496934,0.22417832719105663,0.09353076956278189,0.14909111760383428,0.07635081031670173,0.023162074079095873,0.046621269267052415,0.11257571254067847,0.04949024871089741,0.290321936009078,0.03653936395754239,0.20344379026209936,0.09030302618048154,0.14250654728530207,0.034860481360616785,0.16912553091533483,0.023862055329920945,0.15009713183184537,0.09437395169266632,0.20333150126139765,0.0931807092917887,0.0723145383924834,0.04945846114174596,0.15115827350587746,0.11182054877281189,0.09940879605710506,0.12917872081355503,0.16199834792488066,0.01033012654321889,0.2581127053126693,0.027932923196292505,0.2242076085289804,0.026624926502336166,0.3076265066920314,0.03390315902088919,0.15400738305141848,0.08585461114461605,0.15427099137853545,0.06681729573756456,0.1416665074105064,0.03510145964618358,0.25414033151335186,0.15275647572707385,0.1423154509087908
284000,0.03238919937490102,0.14487103898735607,0.13596387226134538,0.11356261672044639,0.036994536966085435,0.10409867055714131,0.0485867046227213,0.18487931821934062,0.03844362036804395,0.18291021532444146,0.13640758767724037,0.1263428529103597,0.19996326840482653,0.15019527180750933,0.14452046755468473,0.13026003625009253,0.09475646416881475,0.1154434899734293,0.06942653241143985,0.14461863108656622,0.08652048542023484,0.17184129940091394,0.054866765004893146,0.1429300201125443,0.15214691627770663,0.1322300871834159,0.05859190196320979,0.20187035531765132,0.1127302824887772,0.12878943478883526,0.090599427310129,0.026230583418642556,0.07243730173860159,0.0883258504986265,0.06342798079927697,0.2439140290849824,0.038778834676902206,0.18199352733790874,0.12261244462570176,0.11501939096569913,0.05781893633926908,0.13537339293009912,0.04751371270771522,0.14520848330849892,0.12402745288397585,0.17840228877030312,0.11026562687842861,0.054497793574180255,0.05371181520500353,0.12921407026330728,0.16777390614151955,0.10374293476343155,0.15277685722491394,0.13229082028274206,0.012137849388333658,0.22232555194447437,0.045761862377886,0.1862226993426902,0.028754063270980623,0.29052633140963735,0.03961043049310965,0.1221678719044693,0.11259227007842408,0.09386302201444498,0.08109956619640192,0.0892388473264873,0.050433600373152226,0.22459786623302433,0.17163445809856057,0.12261525962567248
285000,0.025242882178110236,0.17742140152875116,0.10559256114065647,0.12969161341898144,0.0211067084223032,0.1585012622177601,0.039177316058027954,0.23555003290974647,0.029492084744988996,0.21124504705012975,0.07343541954954465,0.15996387600898743,0.1537226083688438,0.1699022520595463,0.10838379696360789,0.1408596189767195,0.055040810698771786,0.1527468741236401,0.05056351101533933,0.14127272655340758,0.06251409887552781,0.21671774507232713,0.04390405466159185,0.19218062882622083,0.1132121223025024,0.13815339364809914,0.03821462710656113,0.22678343296954126,0.07608268767876854,0.16149635815337776,0.0816301628947258,0.04137725982172924,0.0448010184077753,0.11951196223025262,0.04098513741107462,0.24554898360695102,0.029519708694091866,0.18431360799253785,0.09046428769943304,0.1515218861077301,0.032433397773032384,0.14730662518801788,0.0353025480204344,0.17280162242241204,0.0742961964703032,0.21220342430252848,0.07787264889032629,0.0867210146725962,0.03890478523847248,0.16414963009285982,0.10316643118858337,0.10045726969838142,0.11261377544142306,0.1551061769228151,0.010521439786922807,0.261487640440464,0.02723728544533071,0.19206054395110142,0.0246541087544756,0.2929347571916878,0.03532104597487036,0.1647741448494696,0.06796410808769557,0.14604838303505227,0.0576049349270761,0.11097528791675965,0.03086014248482469,0.23141637527280384,0.1263341097161174,0.15074209898521077
