	canoe	trudge	kayak	trek	stride	vault	trot	hop	exit	scurry	bike	raft	dart	speed	lurch	inch	gallop	paddle	creep	stagger	meander	stumble	hike	skate	tumble	wander	cycle	hasten	chase	plunge	dash	scramble	glide	limp	taxi	row	crawl	depart	journey	float	race	hurry	arrive	drift	swim	ride	flee	cross	march	sail	descend	fly	ascend	walk	climb	rush	run	travel	go	refund	bequeath	ask	dictate	yield	guarantee	tell	mail	allot	forward	promise	trade	rent	cede	relay	read	lease	feed	explain	deny	teach	allocate	issue	show	pass	grant	award	deliver	present	offer	pay	sell	assign	transfer	give	checkpoint
Layer 8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.6	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.8	0.9	0.9	1.0	0.9090909090909091	0.9166666666666666	1.0	1.0	0.9166666666666666	1.0	0.9230769230769231	0.9285714285714286	0.8	0.75	0.8695652173913043	0.88	1.0	0.9142857142857143	0.9361702127659575	0.9591836734693877	0.8142857142857143	0.9620253164556962	0.9239130434782609	0.9565217391304348	0.9347826086956522	0.967391304347826	0.9782608695652174	0.9239130434782609	0.9239130434782609	0.9021739130434783	0.967741935483871	0.956989247311828	0.9247311827956989	0.9032258064516129	0.8279569892473119	0.9139784946236559	0.8172043010752689	1.0	1.0	0.6470588235294118	1.0	0.8636363636363636	1.0	0.9354838709677419	0.96875	0.9090909090909091	0.9230769230769231	0.8974358974358975	0.8867924528301887	0.9107142857142857	0.9365079365079365	0.8333333333333334	0.9452054794520548	0.9594594594594594	0.9459459459459459	0.8783783783783784	0.9459459459459459	0.9324324324324325	0.972972972972973	0.918918918918919	0.9324324324324325	0.8918918918918919	1.0	0.9594594594594594	0.9459459459459459	0.918918918918919	0.918918918918919	0.9054054054054054	0.9324324324324325	0.8648648648648649	0.918918918918919	0.918918918918919	12000
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.2	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.8	1.0	0.9	0.9090909090909091	0.8181818181818182	1.0	1.0	1.0	0.9166666666666666	1.0	0.9230769230769231	0.9285714285714286	0.7333333333333333	0.8125	0.8695652173913043	0.88	0.967741935483871	0.9142857142857143	0.9361702127659575	0.9387755102040817	0.8285714285714286	0.9367088607594937	0.9021739130434783	0.9565217391304348	0.9456521739130435	0.967391304347826	0.9565217391304348	0.9130434782608695	0.9347826086956522	0.9347826086956522	0.967741935483871	0.978494623655914	0.9247311827956989	0.9139784946236559	0.8279569892473119	0.9032258064516129	0.7849462365591398	1.0	1.0	0.6470588235294118	1.0	0.8636363636363636	1.0	0.9354838709677419	0.96875	0.9393939393939394	0.9230769230769231	0.8974358974358975	0.9056603773584906	0.9107142857142857	0.9365079365079365	0.8333333333333334	0.9315068493150684	0.972972972972973	0.918918918918919	0.8783783783783784	0.9324324324324325	0.9459459459459459	0.972972972972973	0.918918918918919	0.9324324324324325	0.8918918918918919	1.0	0.9594594594594594	0.9594594594594594	0.9459459459459459	0.9594594594594594	0.918918918918919	0.9324324324324325	0.8648648648648649	0.8243243243243243	0.9324324324324325	12000
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.7	1.0	1.0	0.9090909090909091	0.9090909090909091	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8666666666666667	0.875	0.8695652173913043	0.88	0.9354838709677419	0.9142857142857143	0.9574468085106383	0.9387755102040817	0.8428571428571429	0.9746835443037974	0.9456521739130435	0.9565217391304348	0.9565217391304348	0.967391304347826	0.9456521739130435	0.9021739130434783	0.9239130434782609	0.8913043478260869	0.946236559139785	0.956989247311828	0.9354838709677419	0.9139784946236559	0.8387096774193549	0.9032258064516129	0.7741935483870968	1.0	1.0	0.6470588235294118	1.0	0.9090909090909091	1.0	0.967741935483871	1.0	0.9393939393939394	0.9230769230769231	0.8974358974358975	0.9433962264150944	0.9285714285714286	0.9682539682539683	0.8611111111111112	0.9178082191780822	0.9864864864864865	0.9324324324324325	0.8783783783783784	0.9594594594594594	0.9324324324324325	0.9594594594594594	0.9054054054054054	0.9054054054054054	0.9054054054054054	0.9864864864864865	0.972972972972973	0.918918918918919	0.9594594594594594	0.9459459459459459	0.9594594594594594	0.9459459459459459	0.8783783783783784	0.8108108108108109	0.9324324324324325	12000
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.8	0.8	1.0	1.0	1.0	1.0	0.75	1.0	0.8	0.9	1.0	0.9090909090909091	0.9090909090909091	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	1.0	0.9285714285714286	0.9333333333333333	0.875	0.8695652173913043	0.92	0.967741935483871	0.9142857142857143	0.9787234042553191	0.9387755102040817	0.8428571428571429	0.9746835443037974	0.9565217391304348	0.9565217391304348	0.9347826086956522	0.967391304347826	0.9347826086956522	0.9021739130434783	0.9347826086956522	0.9239130434782609	0.956989247311828	0.946236559139785	0.9354838709677419	0.9247311827956989	0.8064516129032258	0.9247311827956989	0.7634408602150538	1.0	1.0	0.7647058823529411	1.0	0.9090909090909091	1.0	0.967741935483871	1.0	0.9393939393939394	0.9230769230769231	0.8974358974358975	0.9433962264150944	0.9464285714285714	0.9523809523809523	0.8333333333333334	0.9315068493150684	0.972972972972973	0.918918918918919	0.9324324324324325	1.0	0.9459459459459459	0.9324324324324325	0.8513513513513513	0.9594594594594594	0.8108108108108109	0.9594594594594594	0.9594594594594594	0.8918918918918919	0.9459459459459459	0.9594594594594594	0.9594594594594594	0.9594594594594594	0.8378378378378378	0.7027027027027027	0.9459459459459459	12000
Layer 12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	0.75	1.0	0.9	0.9	1.0	0.8181818181818182	0.9090909090909091	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	1.0	0.9285714285714286	0.9333333333333333	0.9375	0.8695652173913043	0.92	0.967741935483871	0.9142857142857143	0.9574468085106383	0.9387755102040817	0.8285714285714286	0.9620253164556962	0.9565217391304348	0.9456521739130435	0.9456521739130435	0.9347826086956522	0.9347826086956522	0.9021739130434783	0.9456521739130435	0.9021739130434783	0.956989247311828	0.946236559139785	0.946236559139785	0.9247311827956989	0.8064516129032258	0.9032258064516129	0.7311827956989247	1.0	1.0	0.7647058823529411	1.0	0.8181818181818182	1.0	0.967741935483871	1.0	0.9393939393939394	0.9487179487179487	0.8974358974358975	0.9433962264150944	0.9464285714285714	0.9365079365079365	0.8194444444444444	0.9315068493150684	1.0	0.9324324324324325	0.9459459459459459	0.9864864864864865	0.9594594594594594	0.9324324324324325	0.8783783783783784	0.9594594594594594	0.8108108108108109	0.9594594594594594	0.9594594594594594	0.8783783783783784	0.9459459459459459	0.972972972972973	0.972972972972973	0.9594594594594594	0.8243243243243243	0.7027027027027027	0.9594594594594594	12000
Layer 1	0.0	1.0	1.0	0.5	0.0	0.5	0.0	1.0	0.0	0.6666666666666666	0.3333333333333333	0.3333333333333333	0.0	0.2	0.2	0.4	0.6	0.16666666666666666	0.42857142857142855	0.7142857142857143	0.375	0.4444444444444444	0.3	0.3	0.2	0.6363636363636364	0.2727272727272727	0.4166666666666667	0.5	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.3076923076923077	0.21428571428571427	0.2	0.3125	0.34782608695652173	0.16	0.2903225806451613	0.3142857142857143	0.3829787234042553	0.30612244897959184	0.2714285714285714	0.4430379746835443	0.2608695652173913	0.31521739130434784	0.30434782608695654	0.21739130434782608	0.2826086956521739	0.2717391304347826	0.34782608695652173	0.2717391304347826	0.3548387096774194	0.3978494623655914	0.3763440860215054	0.3978494623655914	0.3870967741935484	0.3870967741935484	0.3225806451612903	0.6	1.0	0.7058823529411765	0.6818181818181818	0.8181818181818182	0.9310344827586207	0.7419354838709677	0.75	0.8787878787878788	0.6410256410256411	0.717948717948718	0.6226415094339622	0.6964285714285714	0.7777777777777778	0.7777777777777778	0.6027397260273972	0.7297297297297297	0.6891891891891891	0.7297297297297297	0.6621621621621622	0.7837837837837838	0.7702702702702703	0.6621621621621622	0.7027027027027027	0.8108108108108109	0.7702702702702703	0.5405405405405406	0.7027027027027027	0.6621621621621622	0.6756756756756757	0.6216216216216216	0.7027027027027027	0.6216216216216216	0.7432432432432432	0.6756756756756757	12100
Layer 2	1.0	1.0	1.0	1.0	0.5	0.5	1.0	1.0	0.5	0.3333333333333333	0.6666666666666666	1.0	1.0	0.2	0.6	1.0	1.0	0.8333333333333334	1.0	0.8571428571428571	1.0	0.8888888888888888	0.8	0.8	0.9	0.9090909090909091	0.5454545454545454	0.75	1.0	0.8333333333333334	0.9166666666666666	1.0	1.0	0.8571428571428571	0.6666666666666666	0.8125	0.9130434782608695	0.68	0.9032258064516129	0.7714285714285715	0.6808510638297872	0.7959183673469388	0.6571428571428571	0.9873417721518988	0.9021739130434783	0.8913043478260869	0.8913043478260869	0.8043478260869565	0.8260869565217391	0.6195652173913043	0.8369565217391305	0.6086956521739131	0.946236559139785	0.8924731182795699	0.967741935483871	0.9032258064516129	0.6666666666666666	0.6881720430107527	0.6881720430107527	1.0	0.875	0.8823529411764706	0.8636363636363636	0.5454545454545454	0.9655172413793104	0.6129032258064516	0.96875	0.9696969696969697	1.0	0.8461538461538461	0.4339622641509434	0.6428571428571429	0.6031746031746031	0.7916666666666666	0.8082191780821918	0.9864864864864865	0.4864864864864865	0.7972972972972973	0.8648648648648649	0.581081081081081	0.972972972972973	0.8783783783783784	0.5675675675675675	0.581081081081081	0.9594594594594594	0.9054054054054054	0.7702702702702703	0.8378378378378378	0.8513513513513513	0.972972972972973	0.8918918918918919	0.8648648648648649	0.6081081081081081	0.7027027027027027	12100
Layer 3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.8	0.6	0.6666666666666666	1.0	0.8571428571428571	1.0	1.0	0.8	1.0	0.7	0.8181818181818182	0.8181818181818182	0.25	0.8333333333333334	0.9166666666666666	0.8333333333333334	0.75	1.0	0.8571428571428571	0.6	0.6875	0.9565217391304348	0.6	0.6774193548387096	0.8857142857142857	0.8723404255319149	0.40816326530612246	0.5571428571428572	0.7468354430379747	0.75	0.782608695652174	0.6304347826086957	0.6413043478260869	0.31521739130434784	0.18478260869565216	0.8043478260869565	0.5	0.5806451612903226	0.7634408602150538	0.9354838709677419	0.6774193548387096	0.7849462365591398	0.6559139784946236	0.5698924731182796	0.2	0.75	0.47058823529411764	0.7272727272727273	0.45454545454545453	0.7931034482758621	0.3870967741935484	0.75	0.6363636363636364	0.9230769230769231	0.7692307692307693	0.39622641509433965	0.5535714285714286	0.7777777777777778	0.7222222222222222	0.4383561643835616	0.9324324324324325	0.10810810810810811	0.33783783783783783	0.7432432432432432	0.35135135135135137	0.7837837837837838	0.7432432432432432	0.2972972972972973	0.5540540540540541	0.8783783783783784	0.7027027027027027	0.43243243243243246	0.4189189189189189	0.4864864864864865	0.36486486486486486	0.7702702702702703	0.7702702702702703	0.8243243243243243	0.47297297297297297	12100
Layer 4	1.0	1.0	1.0	1.0	0.0	0.5	0.5	1.0	0.5	1.0	1.0	0.0	1.0	0.4	0.2	1.0	0.8	1.0	0.8571428571428571	0.8571428571428571	1.0	0.7777777777777778	1.0	1.0	0.9	0.8181818181818182	0.36363636363636365	0.5833333333333334	0.8333333333333334	0.5833333333333334	0.8333333333333334	1.0	0.8461538461538461	0.7857142857142857	0.6666666666666666	0.875	0.9130434782608695	0.68	0.8387096774193549	0.6571428571428571	0.7872340425531915	0.8367346938775511	0.7	0.8987341772151899	0.8913043478260869	0.8695652173913043	0.8804347826086957	0.782608695652174	0.8695652173913043	0.8043478260869565	0.717391304347826	0.7391304347826086	0.7956989247311828	0.8602150537634409	0.8924731182795699	0.8064516129032258	0.6344086021505376	0.6451612903225806	0.5268817204301075	1.0	0.875	0.7647058823529411	0.7272727272727273	0.6818181818181818	0.896551724137931	0.6774193548387096	0.875	0.8787878787878788	1.0	0.7948717948717948	0.5283018867924528	0.5178571428571429	0.5396825396825397	0.7222222222222222	0.8356164383561644	0.7432432432432432	0.6351351351351351	0.8648648648648649	0.8783783783783784	0.7297297297297297	0.9594594594594594	0.8648648648648649	0.8378378378378378	0.6756756756756757	0.8378378378378378	0.8378378378378378	0.7162162162162162	0.8243243243243243	0.8918918918918919	0.9594594594594594	0.7567567567567568	0.7567567567567568	0.6621621621621622	0.7837837837837838	12100
Layer 5	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333	1.0	0.8	0.8	1.0	0.8	1.0	1.0	1.0	1.0	0.8888888888888888	0.8	1.0	0.9	1.0	0.6363636363636364	0.75	0.9166666666666666	0.9166666666666666	0.8333333333333334	1.0	0.9230769230769231	1.0	0.8666666666666667	0.875	0.9130434782608695	0.72	0.9032258064516129	0.9428571428571428	0.8085106382978723	0.8367346938775511	0.7714285714285715	0.9746835443037974	0.9456521739130435	0.9021739130434783	0.9021739130434783	0.9021739130434783	0.8260869565217391	0.8586956521739131	0.8804347826086957	0.8043478260869565	0.8817204301075269	0.946236559139785	0.9247311827956989	0.7956989247311828	0.7849462365591398	0.8602150537634409	0.6236559139784946	1.0	0.875	1.0	0.9545454545454546	0.9090909090909091	1.0	0.9354838709677419	0.875	0.9090909090909091	0.9230769230769231	1.0	0.7924528301886793	0.6607142857142857	0.7936507936507936	0.8194444444444444	0.8904109589041096	0.8918918918918919	0.5405405405405406	0.972972972972973	0.9864864864864865	0.9459459459459459	0.9594594594594594	0.9054054054054054	0.8783783783783784	0.43243243243243246	0.972972972972973	0.9864864864864865	0.8378378378378378	0.918918918918919	0.9864864864864865	0.9864864864864865	0.8378378378378378	0.9459459459459459	0.7702702702702703	0.9594594594594594	12100
Layer 6	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	0.6666666666666666	0.6666666666666666	0.3333333333333333	1.0	0.6	0.8	1.0	0.8	1.0	0.8571428571428571	0.8571428571428571	0.75	1.0	0.5	0.9	0.8	1.0	0.36363636363636365	0.8333333333333334	0.9166666666666666	1.0	0.8333333333333334	0.9166666666666666	0.9230769230769231	1.0	0.7333333333333333	0.75	0.8260869565217391	0.72	0.967741935483871	0.9428571428571428	0.723404255319149	0.8367346938775511	0.7714285714285715	0.9620253164556962	0.9239130434782609	0.8804347826086957	0.8260869565217391	0.8913043478260869	0.8043478260869565	0.8695652173913043	0.9021739130434783	0.7717391304347826	0.9354838709677419	0.9032258064516129	0.8924731182795699	0.8279569892473119	0.8279569892473119	0.8817204301075269	0.7634408602150538	1.0	0.875	0.8823529411764706	1.0	0.9090909090909091	0.9655172413793104	0.9354838709677419	0.90625	0.9090909090909091	0.8974358974358975	1.0	0.8867924528301887	0.7142857142857143	0.8571428571428571	0.8472222222222222	0.8767123287671232	0.972972972972973	0.7432432432432432	0.972972972972973	0.9864864864864865	0.9594594594594594	0.9594594594594594	0.918918918918919	0.9459459459459459	0.36486486486486486	0.9594594594594594	1.0	0.8783783783783784	0.972972972972973	0.972972972972973	0.9594594594594594	0.9054054054054054	0.9054054054054054	0.7567567567567568	0.972972972972973	12100
Layer 7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	0.8	0.2	1.0	0.8	1.0	1.0	1.0	0.75	1.0	0.7	0.9	0.9	1.0	0.9090909090909091	0.9166666666666666	1.0	1.0	0.9166666666666666	1.0	0.9230769230769231	0.9285714285714286	0.8666666666666667	0.75	0.8695652173913043	0.88	1.0	0.9142857142857143	0.8723404255319149	0.9387755102040817	0.8285714285714286	0.9746835443037974	0.9239130434782609	0.9239130434782609	0.8913043478260869	0.9565217391304348	0.9021739130434783	0.9021739130434783	0.9239130434782609	0.8695652173913043	0.967741935483871	0.956989247311828	0.9139784946236559	0.8817204301075269	0.8172043010752689	0.9247311827956989	0.8387096774193549	1.0	0.875	0.8235294117647058	1.0	0.9090909090909091	1.0	0.9032258064516129	0.96875	0.9090909090909091	0.9743589743589743	0.9743589743589743	0.8867924528301887	0.9107142857142857	0.9047619047619048	0.8333333333333334	0.8904109589041096	0.9594594594594594	0.9459459459459459	0.918918918918919	0.9594594594594594	0.918918918918919	0.9594594594594594	0.9459459459459459	0.8918918918918919	0.9054054054054054	0.972972972972973	0.972972972972973	0.9594594594594594	0.918918918918919	0.9324324324324325	0.9459459459459459	0.9324324324324325	0.8648648648648649	0.9594594594594594	0.9324324324324325	12100
Layer 8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.2	1.0	0.8	1.0	1.0	1.0	0.875	1.0	0.9	0.8	0.9	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8	0.75	0.8695652173913043	0.88	1.0	0.9142857142857143	0.9361702127659575	0.9591836734693877	0.8285714285714286	0.9746835443037974	0.9239130434782609	0.9565217391304348	0.9347826086956522	0.967391304347826	0.967391304347826	0.9130434782608695	0.9239130434782609	0.9021739130434783	0.978494623655914	0.978494623655914	0.9354838709677419	0.8924731182795699	0.8494623655913979	0.9247311827956989	0.8064516129032258	1.0	1.0	0.6470588235294118	1.0	0.9090909090909091	1.0	0.9354838709677419	0.96875	0.9090909090909091	0.9230769230769231	0.8974358974358975	0.8867924528301887	0.9107142857142857	0.9206349206349206	0.8333333333333334	0.9041095890410958	0.9594594594594594	0.9054054054054054	0.8783783783783784	0.9594594594594594	0.9054054054054054	0.9459459459459459	0.918918918918919	0.918918918918919	0.9054054054054054	0.9864864864864865	0.9594594594594594	0.9594594594594594	0.8918918918918919	0.9324324324324325	0.918918918918919	0.9324324324324325	0.8648648648648649	0.9594594594594594	0.918918918918919	12100
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.8	0.9	1.0	0.9090909090909091	0.9090909090909091	1.0	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8	0.875	0.8695652173913043	0.88	0.967741935483871	0.9142857142857143	0.9361702127659575	0.9387755102040817	0.8285714285714286	0.9746835443037974	0.9239130434782609	0.9565217391304348	0.9347826086956522	0.9565217391304348	0.967391304347826	0.9130434782608695	0.9347826086956522	0.9239130434782609	0.967741935483871	0.967741935483871	0.9247311827956989	0.9139784946236559	0.8172043010752689	0.9354838709677419	0.7849462365591398	1.0	1.0	0.6470588235294118	1.0	0.9090909090909091	1.0	0.9354838709677419	0.96875	0.9393939393939394	0.9230769230769231	0.9487179487179487	0.9056603773584906	0.9107142857142857	0.9365079365079365	0.8611111111111112	0.9178082191780822	0.972972972972973	0.9054054054054054	0.8783783783783784	0.9594594594594594	0.918918918918919	0.9594594594594594	0.918918918918919	0.9324324324324325	0.9054054054054054	1.0	0.9594594594594594	0.9459459459459459	0.918918918918919	0.9459459459459459	0.9324324324324325	0.9324324324324325	0.8513513513513513	0.9324324324324325	0.918918918918919	12100
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.7	0.9	1.0	0.9090909090909091	0.9090909090909091	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	0.9230769230769231	0.9285714285714286	0.8	0.875	0.8695652173913043	0.88	0.967741935483871	0.9142857142857143	0.9361702127659575	0.9387755102040817	0.8285714285714286	0.9746835443037974	0.9239130434782609	0.9565217391304348	0.9347826086956522	0.967391304347826	0.9456521739130435	0.9021739130434783	0.9347826086956522	0.8913043478260869	0.956989247311828	0.956989247311828	0.9247311827956989	0.9247311827956989	0.8279569892473119	0.9139784946236559	0.7741935483870968	1.0	1.0	0.6470588235294118	1.0	0.9090909090909091	1.0	0.967741935483871	1.0	0.9393939393939394	0.9230769230769231	0.9487179487179487	0.9245283018867925	0.9285714285714286	0.9682539682539683	0.8611111111111112	0.9315068493150684	0.972972972972973	0.9324324324324325	0.8918918918918919	0.9594594594594594	0.9594594594594594	0.972972972972973	0.8918918918918919	0.918918918918919	0.8918918918918919	0.9864864864864865	0.972972972972973	0.9324324324324325	0.972972972972973	0.9459459459459459	0.9459459459459459	0.9324324324324325	0.8513513513513513	0.8783783783783784	0.9324324324324325	12100
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.8	0.9	1.0	0.9090909090909091	0.9090909090909091	0.9166666666666666	1.0	1.0	0.8333333333333334	1.0	1.0	0.9285714285714286	0.8666666666666667	0.875	0.8695652173913043	0.88	0.967741935483871	0.9142857142857143	0.9148936170212766	0.9387755102040817	0.8285714285714286	0.9746835443037974	0.9347826086956522	0.9565217391304348	0.9347826086956522	0.967391304347826	0.9239130434782609	0.9021739130434783	0.9347826086956522	0.9021739130434783	0.967741935483871	0.946236559139785	0.9354838709677419	0.9247311827956989	0.8064516129032258	0.9139784946236559	0.7419354838709677	1.0	1.0	0.8235294117647058	1.0	0.9090909090909091	0.9655172413793104	0.967741935483871	1.0	0.9393939393939394	0.9230769230769231	0.8974358974358975	0.9433962264150944	0.9464285714285714	0.9523809523809523	0.8472222222222222	0.9315068493150684	0.9864864864864865	0.9054054054054054	0.9459459459459459	1.0	0.9594594594594594	0.9459459459459459	0.8918918918918919	0.9459459459459459	0.8513513513513513	0.9459459459459459	0.9594594594594594	0.9054054054054054	0.972972972972973	0.972972972972973	0.972972972972973	0.9459459459459459	0.7837837837837838	0.7702702702702703	0.9594594594594594	12100
