	canoe	trudge	kayak	trek	stride	vault	trot	hop	exit	scurry	bike	raft	dart	speed	lurch	inch	gallop	paddle	creep	stagger	meander	stumble	hike	skate	tumble	wander	cycle	hasten	chase	plunge	dash	scramble	glide	limp	taxi	row	crawl	depart	journey	float	race	hurry	arrive	drift	swim	ride	flee	cross	march	sail	descend	fly	ascend	walk	climb	rush	run	travel	go	refund	bequeath	ask	dictate	yield	guarantee	tell	mail	allot	forward	promise	trade	rent	cede	relay	read	lease	feed	explain	deny	teach	allocate	issue	show	pass	grant	award	deliver	present	offer	pay	sell	assign	transfer	give	checkpoint
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	0.9782608695652174	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5675675675675675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11100
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	0.9782608695652174	1.0	1.0	1.0	1.0	0.989247311827957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6621621621621622	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11100
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.75	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0.6	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.9142857142857143	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	0.967391304347826	1.0	1.0	1.0	0.989247311827957	0.989247311827957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7162162162162162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11100
Layer 12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	0.8571428571428571	0.625	1.0	0.9	1.0	1.0	1.0	1.0	0.75	0.8333333333333334	1.0	0.9166666666666666	1.0	1.0	1.0	0.6666666666666666	0.875	1.0	1.0	1.0	1.0	0.9787234042553191	1.0	0.6142857142857143	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	0.967391304347826	1.0	1.0	1.0	0.989247311827957	0.956989247311828	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	0.9594594594594594	1.0	1.0	1.0	1.0	1.0	1.0	0.7027027027027027	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	11100
Layer 1	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769231	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9139784946236559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9622641509433962	1.0	1.0	0.8194444444444444	0.9863013698630136	1.0	0.9054054054054054	1.0	1.0	1.0	1.0	1.0	1.0	0.4864864864864865	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.2	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	0.6	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.6	0.6875	1.0	0.8	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9487179487179487	1.0	0.9622641509433962	1.0	1.0	0.8611111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6081081081081081	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9375	1.0	0.88	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	0.9811320754716981	1.0	1.0	0.875	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5135135135135135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5333333333333333	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.12162162162162163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.43243243243243246	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9444444444444444	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9722222222222222	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5675675675675675	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5945945945945946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9487179487179487	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5405405405405406	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5945945945945946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.75	1.0	0.9	1.0	1.0	1.0	1.0	0.8333333333333334	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.8857142857142857	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.989247311827957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9864864864864865	1.0	1.0	1.0	1.0	1.0	1.0	0.6891891891891891	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 12	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.75	1.0	0.9	1.0	1.0	1.0	1.0	0.8333333333333334	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9375	1.0	0.96	1.0	1.0	1.0	1.0	0.5857142857142857	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	0.989247311827957	0.978494623655914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8918918918918919	1.0	1.0	1.0	1.0	1.0	1.0	0.7162162162162162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11200
Layer 1	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	0.6666666666666666	0.5625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9139784946236559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9622641509433962	1.0	1.0	0.8194444444444444	0.9863013698630136	1.0	0.9054054054054054	1.0	1.0	1.0	1.0	1.0	1.0	0.5135135135135135	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.26666666666666666	0.1875	1.0	0.76	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.989247311827957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9433962264150944	1.0	1.0	0.8472222222222222	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7567567567567568	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.75	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9622641509433962	1.0	1.0	0.9305555555555556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7162162162162162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2	0.5	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.4375	1.0	0.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7162162162162162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9583333333333334	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7432432432432432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 7	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9583333333333334	0.9726027397260274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7432432432432432	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.5333333333333333	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9722222222222222	0.958904109589041	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7162162162162162	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 9	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.6	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9722222222222222	0.9726027397260274	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6756756756756757	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 10	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0.625	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0.6	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.989247311827957	0.989247311827957	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6621621621621622	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 11	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	1.0	1.0	1.0	0.8571428571428571	0.625	1.0	1.0	1.0	1.0	1.0	0.9090909090909091	0.75	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0.6	0.875	1.0	1.0	1.0	1.0	1.0	1.0	0.9428571428571428	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.978494623655914	0.978494623655914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	0.9811320754716981	1.0	1.0	1.0	1.0	1.0	0.972972972972973	1.0	1.0	1.0	1.0	1.0	1.0	0.7027027027027027	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11300
Layer 12	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	0.8	1.0	1.0	0.8571428571428571	0.625	1.0	0.9	1.0	1.0	1.0	0.9090909090909091	0.5833333333333334	0.8333333333333334	1.0	0.9166666666666666	1.0	1.0	1.0	0.6666666666666666	0.8125	1.0	0.96	1.0	1.0	0.9361702127659575	1.0	0.8142857142857143	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.967741935483871	0.9354838709677419	1.0	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	0.9622641509433962	1.0	1.0	1.0	1.0	1.0	0.8918918918918919	1.0	1.0	1.0	1.0	1.0	1.0	0.7297297297297297	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9864864864864865	1.0	11300
Layer 1	1.0	1.0	1.0	1.0	1.0	1.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9139784946236559	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9622641509433962	1.0	1.0	0.8333333333333334	1.0	1.0	0.9054054054054054	1.0	1.0	1.0	1.0	1.0	1.0	0.4594594594594595	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11400
Layer 2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.4	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.26666666666666666	0.625	1.0	0.84	1.0	1.0	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	0.9891304347826086	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9433962264150944	1.0	1.0	0.7777777777777778	0.9863013698630136	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6621621621621622	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11400
Layer 3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9811320754716981	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6216216216216216	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11400
Layer 4	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6	1.0	1.0	1.0	1.0	0.375	1.0	1.0	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	1.0	1.0	1.0	0.26666666666666666	0.9375	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9891304347826086	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.28378378378378377	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11400
